E0000 00:00:1774195995.228688   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.766279   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.766870   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.767654   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.768416   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.769055   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.769881   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.770688   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.771125   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.771515   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.771870   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.772155   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.772494   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.772761   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.773007   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.773253   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.773641   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.774084   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.774378   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.774618   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.774873   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.775167   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.775488   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.775805   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.776119   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.776387   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.776663   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.776902   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.777144   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.777362   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.777633   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.777915   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.778245   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.778788   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.779067   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.779378   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.779698   24448 hit_test.cc:427] INTERNAL: No point hit.
I/native  (24301): I0000 00:00:1774195998.782656   24448 session.cc:3667] Update Frame Delay to 1 frames.
E/native  (24301): E0000 00:00:1774195998.947604   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.948169   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.948661   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.949060   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.949531   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.949981   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.951130   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.953090   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.953967   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.955343   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.957177   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.958361   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.958879   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.959299   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.962081   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.963657   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.964763   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.966125   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.967669   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.969270   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.970804   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.972290   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.972781   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.973265   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.973664   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.974008   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.974375   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.974702   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.975033   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.975394   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.975918   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.976501   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.977017   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.977654   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.978140   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.978614   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.978949   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.979353   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.979904   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.980402   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.981211   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.981704   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.982122   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.982525   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.982953   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.983436   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.984562   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.985208   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.985700   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.986190   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.986622   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.987048   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.987727   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.988317   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.988839   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.989868   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.990517   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.991032   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.992697   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.994475   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.994948   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.996360   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.997063   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.997672   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.998138   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.998595   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.999056   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.999496   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195998.999885   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.000254   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.000693   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.001038   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.001353   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.001652   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.001957   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.002278   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.002672   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.002956   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.003235   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.003555   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.003895   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.004228   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.004531   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.004859   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.005332   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.005724   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.006160   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.006536   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.006861   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.007165   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.007529   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.007841   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.008168   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.008470   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.008811   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.009237   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.009645   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.010082   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.010416   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.010722   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.011067   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.011385   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.011725   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.012029   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.012315   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.012606   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.012961   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.013271   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.013666   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.014005   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.014376   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.014722   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.015044   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.015365   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.015782   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.016214   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.016634   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.017003   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.017421   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.017818   24448 hit_test.cc:427] INTERNAL: No point hit.
I/native  (24301): I0000 00:00:1774195999.075278   24495 localization_manager_impl.cc:908] [MLOC] RunQueryOrTracking on kMapTracking mode.  prev_geometric_verification_status_: kFailed current_adf: c709779c-3d4f-2eed-95db-fea0db0f1a67 image_timestamp_ns: 178688329565856 camera_index: 0 pose_based_map_tracking: true num_structure_matches: 5
E/native  (24301): E0000 00:00:1774195999.170981   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.172687   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.174297   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.175622   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.176047   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.176481   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.176797   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.177047   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.177255   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.177488   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.177741   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.177933   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.178104   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.178250   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.178434   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.178606   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.178779   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.178979   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.179144   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.179324   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.179646   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.179844   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.180022   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.180174   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.180354   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.180527   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.180711   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.180893   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.181126   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.181311   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.181502   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.181671   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.181831   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.182009   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.182165   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.182325   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.182590   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.182825   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.183020   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.183269   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.183514   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.183703   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.183862   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.184031   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.184218   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.184376   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.184552   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.184769   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.184927   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.185080   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.185240   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.185388   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.185586   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.185778   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.185938   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.186103   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.186289   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.186483   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.186654   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.186839   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.186996   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.187161   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.187365   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.187635   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.187868   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.188087   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.188284   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.188499   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.188701   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.189170   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.189745   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.190331   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.190938   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.191400   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.191869   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.194736   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.195099   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.195508   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.195854   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.196182   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.196474   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.196702   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.196905   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.197065   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.197222   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.197366   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.197524   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.197685   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.197827   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.197964   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.198101   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.198237   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.198382   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.198535   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.198711   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.198889   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.199104   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.199307   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.199578   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.199878   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.200226   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.200535   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.200792   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.201013   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.201215   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.201388   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.201544   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.201716   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.201862   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.202005   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.202146   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.202281   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.202441   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.202696   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.203027   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.203231   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.203420   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195999.203718   24448 hit_test.cc:427] INTERNAL: No point hit.
